date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:29:48	85882/85882	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2004:06:14%20GMT	https://slush.org/speakers/victor-lazarte-general-partner-at-benchmark/	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/speakers/victor-lazarte-general-partner-at-benchmark/index.html	(from https://slush.org/speakers/)
09:29:49	660217/660217	---M--	200	added ('OK')	image/jpeg	etag:%22a12f9-652bdbce-9d40a6a7b7cc2318;;;%22	https://slush.org/wp-content/uploads/2023/10/ed4585715a59-PXL_20230207_081003792-scaled.jpg	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-content/uploads/2023/10/ed4585715a59-PXL_20230207_081003792-scaled.jpg	(from https://slush.org/speakers/)
09:29:50	88765/88765	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2004:06:15%20GMT	https://slush.org/speakers/jennifer-schneider-co-founder-ceo-of-homeward/	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/speakers/jennifer-schneider-co-founder-ceo-of-homeward/index.html	(from https://slush.org/speakers/)
09:29:50	86657/86657	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2004:06:16%20GMT	https://slush.org/speakers/sandro-gianella-head-of-europe-policy-partnerships-at-openai/	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/speakers/sandro-gianella-head-of-europe-policy-partnerships-at-openai/index.html	(from https://slush.org/speakers/)
09:29:50	1217533/1217533	---M--	200	added ('OK')	image/png	etag:%221293fd-649a9709-2d6c1456e5fc39c;;;%22	https://slush.org/wp-content/uploads/2023/06/c1575e1f34d5-JSchneider10_1200__2_-e1687852808464.png	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-content/uploads/2023/06/c1575e1f34d5-JSchneider10_1200__2_-e1687852808464.png	(from https://slush.org/speakers/)
09:29:51	86041/86041	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2004:06:16%20GMT	https://slush.org/speakers/johan-brenner/	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/speakers/johan-brenner/index.html	(from https://slush.org/speakers/)
09:29:51	8960149/8960149	---M--	200	added ('OK')	image/png	etag:%2288b895-653fa318-402293218866b13d;;;%22	https://slush.org/wp-content/uploads/2023/05/Johan_Profile20Image.png	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-content/uploads/2023/05/Johan_Profile20Image.png	(from https://slush.org/speakers/)
09:29:51	458045/458045	---M--	200	added ('OK')	image/jpeg	etag:%226fd3d-64e729ed-3a4fd307b7bd6adf;;;%22	https://slush.org/wp-content/uploads/2023/08/0176364278a6-_AFF1142_edit_medium-scaled-e1692871149460.jpg	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-content/uploads/2023/08/0176364278a6-_AFF1142_edit_medium-scaled-e1692871149460.jpg	(from https://slush.org/speakers/)
09:29:51	269834/269834	---M--	200	added ('OK')	image/jpeg	etag:%2241e0a-652bf73a-3f847a41aa41deef;;;%22	https://slush.org/wp-content/uploads/2023/10/f831bd84e5aa-Supercritical_co_founder_and_CEO__Michelle_You__brick_-scaled-e1697380154344.jpg	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-content/uploads/2023/10/f831bd84e5aa-Supercritical_co_founder_and_CEO__Michelle_You__brick_-scaled-e1697380154344.jpg	(from https://slush.org/speakers/)
09:29:52	86105/86105	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2004:06:17%20GMT	https://slush.org/speakers/michelle-you-co-founder-ceo-of-supercritical/	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/speakers/michelle-you-co-founder-ceo-of-supercritical/index.html	(from https://slush.org/speakers/)
09:29:52	88219/88219	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2004:06:18%20GMT	https://slush.org/speakers/ray-zhou-co-founder-ceo-of-affinity/	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/speakers/ray-zhou-co-founder-ceo-of-affinity/index.html	(from https://slush.org/speakers/)
09:29:53	346349/346349	---M--	200	added ('OK')	image/jpeg	etag:%22548ed-649eb465-64634d5b87f6a3d6;;;%22	https://slush.org/wp-content/uploads/2023/06/81978289448c-Philippe_Botteri__3_-scaled-e1688122469604.jpg	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-content/uploads/2023/06/81978289448c-Philippe_Botteri__3_-scaled-e1688122469604.jpg	(from https://slush.org/speakers/)
09:29:53	85963/85963	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2004:06:19%20GMT	https://slush.org/speakers/melissa-heikkilasenior-reporter-at-mit-technology-review/	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/speakers/melissa-heikkilasenior-reporter-at-mit-technology-review/index.html	(from https://slush.org/speakers/)
09:29:53	312101/312101	---M--	200	added ('OK')	image/jpeg	etag:%224c325-655f8a28-9801fc96303bfa89;;;%22	https://slush.org/wp-content/uploads/2023/11/1bed5854def6-Melissa_Heikkila-scaled.jpg	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-content/uploads/2023/11/1bed5854def6-Melissa_Heikkila-scaled.jpg	(from https://slush.org/speakers/)
09:29:53	206505/206505	---M--	200	added ('OK')	image/jpeg	etag:%22326a9-65229c61-ea20aa057b23e5a8;;;%22	https://slush.org/wp-content/uploads/2023/10/4b1e88bc937f-kia_kokalitcheva.jpg	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-content/uploads/2023/10/4b1e88bc937f-kia_kokalitcheva.jpg	(from https://slush.org/speakers/)
09:29:54	85810/85810	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2004:06:19%20GMT	https://slush.org/speakers/jai-das/	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/speakers/jai-das/index.html	(from https://slush.org/speakers/)
09:29:54	221533/221533	---M--	200	added ('OK')	image/jpeg	etag:%223615d-655f8ea9-a6ba46a0aae7ef3a;;;%22	https://slush.org/wp-content/uploads/2023/11/6137021720b8-eleanor_warnock-scaled.jpg	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-content/uploads/2023/11/6137021720b8-eleanor_warnock-scaled.jpg	(from https://slush.org/speakers/)
09:29:54	85858/85858	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2004:06:20%20GMT	https://slush.org/speakers/kia-kokalitcheva-senior-reporter-at-axios/	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/speakers/kia-kokalitcheva-senior-reporter-at-axios/index.html	(from https://slush.org/speakers/)
09:29:54	85359/85359	---M--	200	added ('OK')	image/jpeg	etag:%2214d6f-6488787b-5a016321112b1365;;;%22	https://slush.org/wp-content/uploads/2023/05/Jonathan-Sibilia_orig_sq_dfgav.jpeg	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-content/uploads/2023/05/Jonathan-Sibilia_orig_sq_dfgav.jpg	(from https://slush.org/speakers/)
09:29:55	6725022/6725022	---M--	200	added ('OK')	image/png	etag:%22669d9e-64e5bd14-67a3b07497739738;;;%22	https://slush.org/wp-content/uploads/2023/08/a683a3896071-Creandum_18Oct_017_bw-e1692777745205.png	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-content/uploads/2023/08/a683a3896071-Creandum_18Oct_017_bw-e1692777745205.png	(from https://slush.org/speakers/)
09:29:55	90330/90330	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2004:06:21%20GMT	https://slush.org/speakers/philippe-botteri-partner-of-accel/	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/speakers/philippe-botteri-partner-of-accel/index.html	(from https://slush.org/speakers/)
09:29:55	86042/86042	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2004:06:21%20GMT	https://slush.org/speakers/pascal-gauthier/	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/speakers/pascal-gauthier/index.html	(from https://slush.org/speakers/)
09:29:55	239030/239030	---M--	200	added ('OK')	image/jpeg	etag:%223a5b6-6508678d-a16f3a2d5a48f12d;;;%22	https://slush.org/wp-content/uploads/2023/09/7569f8c1ada8-Portrait_Robert_Lacher-scaled.jpg	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-content/uploads/2023/09/7569f8c1ada8-Portrait_Robert_Lacher-scaled.jpg	(from https://slush.org/speakers/)
09:29:55	86025/86025	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2004:06:21%20GMT	https://slush.org/speakers/eleanor-warnock-deputy-editor-at-sifted/	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/speakers/eleanor-warnock-deputy-editor-at-sifted/index.html	(from https://slush.org/speakers/)
09:29:55	85838/85838	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2004:06:21%20GMT	https://slush.org/speakers/michelle-coventry-head-of-talent-of-creandum/	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/speakers/michelle-coventry-head-of-talent-of-creandum/index.html	(from https://slush.org/speakers/)
09:29:56	86248/86248	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2004:06:22%20GMT	https://slush.org/speakers/jonathan-sibilas-partner-of-molten-ventures/	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/speakers/jonathan-sibilas-partner-of-molten-ventures/index.html	(from https://slush.org/speakers/)
09:29:56	403539/403539	---M--	200	added ('OK')	image/jpeg	etag:%2262853-655f8823-41376b2456a57cd4;;;%22	https://slush.org/wp-content/uploads/2023/11/3b98b3a1ea3a-Marianne_6-scaled.jpg	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-content/uploads/2023/11/3b98b3a1ea3a-Marianne_6-scaled.jpg	(from https://slush.org/speakers/)
09:29:56	85931/85931	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2004:06:22%20GMT	https://slush.org/speakers/robert-lacher-founding-partner-of-visionaries-club/	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/speakers/robert-lacher-founding-partner-of-visionaries-club/index.html	(from https://slush.org/speakers/)
09:29:57	85295/85295	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2004:06:22%20GMT	https://slush.org/speakers/marianne-vikkula-coo-at-wolt/	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/speakers/marianne-vikkula-coo-at-wolt/index.html	(from https://slush.org/speakers/)
09:29:57	313611/313611	---M--	200	added ('OK')	image/png	etag:%224c90b-64fb3510-bf31d25897bc8c32;;;%22	https://slush.org/wp-content/uploads/2023/09/0333a358fb5a-image__1_.png	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-content/uploads/2023/09/0333a358fb5a-image__1_.png	(from https://slush.org/speakers/)
09:29:57	85974/85974	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2004:06:23%20GMT	https://slush.org/speakers/nolan-church-founder-ceo-of-continuum/	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/speakers/nolan-church-founder-ceo-of-continuum/index.html	(from https://slush.org/speakers/)
09:29:57	1745840/1745840	---M--	200	added ('OK')	image/png	etag:%221aa3b0-64cb685c-a6bced382b4394ab;;;%22	https://slush.org/wp-content/uploads/2023/08/0b124728d4f3-lavanya_headshot.png	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-content/uploads/2023/08/0b124728d4f3-lavanya_headshot.png	(from https://slush.org/speakers/)
09:29:58	86384/86384	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2004:06:23%20GMT	https://slush.org/speakers/lavanya-shukla-vp-of-growth-of-weights-biases/	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/speakers/lavanya-shukla-vp-of-growth-of-weights-biases/index.html	(from https://slush.org/speakers/)
09:29:58	307194/307194	---M--	200	added ('OK')	image/jpeg	etag:%224affa-652bec29-daf01f9afc96ccbd;;;%22	https://slush.org/wp-content/uploads/2023/10/0b7b90c95b52-Audrey_Tsang_v1-scaled-e1697377321962.jpg	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-content/uploads/2023/10/0b7b90c95b52-Audrey_Tsang_v1-scaled-e1697377321962.jpg	(from https://slush.org/speakers/)
09:29:58	128600/128600	---M--	200	added ('OK')	image/jpeg	etag:%221f658-649bddf8-9f0b9e7be494ea13;;;%22	https://slush.org/wp-content/uploads/2023/06/526898632758-Harry_Nelis__1___1_-e1687936504184.jpg	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-content/uploads/2023/06/526898632758-Harry_Nelis__1___1_-e1687936504184.jpg	(from https://slush.org/speakers/)
09:29:58	155565/155565	---M--	200	added ('OK')	image/jpeg	etag:%2225fad-64cb6ab6-235e5329e1af8fb2;;;%22	https://slush.org/wp-content/uploads/2023/08/06d2af116c6c-jordi_redBG_03__1_-scaled.jpg	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-content/uploads/2023/08/06d2af116c6c-jordi_redBG_03__1_-scaled.jpg	(from https://slush.org/speakers/)
09:29:58	245438/245438	---M--	200	added ('OK')	image/jpeg	etag:%223bebe-64e72a4f-c10a7a0071d5be25;;;%22	https://slush.org/wp-content/uploads/2023/08/6d4ef9a81aac-Anna_Gullstrand_2__2_-scaled-e1692871247651.jpg	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-content/uploads/2023/08/6d4ef9a81aac-Anna_Gullstrand_2__2_-scaled-e1692871247651.jpg	(from https://slush.org/speakers/)
09:29:59	86364/86364	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2004:06:25%20GMT	https://slush.org/speakers/2181/	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/speakers/2181/index.html	(from https://slush.org/speakers/)
09:29:59	85683/85683	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2004:06:25%20GMT	https://slush.org/speakers/audrey-tsang-ceo-of-clue/	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/speakers/audrey-tsang-ceo-of-clue/index.html	(from https://slush.org/speakers/)
09:29:59	86699/86699	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2004:06:25%20GMT	https://slush.org/speakers/jordi-romero-co-founder-ceo-of-factorial/	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/speakers/jordi-romero-co-founder-ceo-of-factorial/index.html	(from https://slush.org/speakers/)
09:30:00	39592/39592	---M--	200	added ('OK')	image/jpeg	etag:%229aa8-64e485fb-75131bdb56542edf;;;%22	https://slush.org/wp-content/uploads/2023/08/f7949e255ef1-Peyush_Headshot.jpg	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-content/uploads/2023/08/f7949e255ef1-Peyush_Headshot.jpg	(from https://slush.org/speakers/)
09:30:00	87360/87360	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2004:06:25%20GMT	https://slush.org/speakers/anna-gullstrand-chief-people-culture-office-of-mentimeter/	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/speakers/anna-gullstrand-chief-people-culture-office-of-mentimeter/index.html	(from https://slush.org/speakers/)
09:30:00	791243/791243	---M--	200	added ('OK')	image/jpeg	etag:%22c12cb-652bf877-f98433a7d9cb7cbd;;;%22	https://slush.org/wp-content/uploads/2023/10/fdf80d9849a7-Jessica_Neal.jpg	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-content/uploads/2023/10/fdf80d9849a7-Jessica_Neal.jpg	(from https://slush.org/speakers/)
09:30:00	409074/409074	---M--	200	added ('OK')	image/jpeg	etag:%2263df2-64e5b1d3-6ae08b3532730646;;;%22	https://slush.org/wp-content/uploads/2023/08/eb251ce822b1-Ted.jpg	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-content/uploads/2023/08/eb251ce822b1-Ted.jpg	(from https://slush.org/speakers/)
09:30:00	86594/86594	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2004:06:26%20GMT	https://slush.org/speakers/peyush-bansal-co-founder-and-ceo-of-lenskart/	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/speakers/peyush-bansal-co-founder-and-ceo-of-lenskart/index.html	(from https://slush.org/speakers/)
09:30:01	85377/85377	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2004:06:26%20GMT	https://slush.org/speakers/jessica-neal-venture-partner-at-tcv/	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/speakers/jessica-neal-venture-partner-at-tcv/index.html	(from https://slush.org/speakers/)
09:30:01	85283/85283	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2004:06:27%20GMT	https://slush.org/speakers/3711/	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/speakers/3711/index.html	(from https://slush.org/speakers/)
09:30:01	49589/49589	---M--	200	added ('OK')	image/jpeg	etag:%22c1b5-652bf4f9-5e980ac0642b33a0;;;%22	https://slush.org/wp-content/uploads/2023/10/1b239dd4d233-1612432573994__1_.jpeg	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-content/uploads/2023/10/1b239dd4d233-1612432573994__1_.jpg	(from https://slush.org/speakers/)
09:30:01	203056/203056	---M--	200	added ('OK')	image/jpeg	etag:%2231930-6547718d-e06a3c315d3e6265;;;%22	https://slush.org/wp-content/uploads/2023/11/691329873676-Nikita_Shamgunov_1879_scaled.jpg	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-content/uploads/2023/11/691329873676-Nikita_Shamgunov_1879_scaled.jpg	(from https://slush.org/speakers/)
09:30:01	3631051/3631051	---M--	200	added ('OK')	image/png	etag:%223767cb-65142278-94d61ac3223c2e8a;;;%22	https://slush.org/wp-content/uploads/2023/08/Sudheesh_Nair-1-1-e1695818357211.png	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-content/uploads/2023/08/Sudheesh_Nair-1-1-e1695818357211.png	(from https://slush.org/speakers/)
09:30:02	85671/85671	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2004:06:28%20GMT	https://slush.org/speakers/amy-obrien-fintech-reporter-at-sifted/	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/speakers/amy-obrien-fintech-reporter-at-sifted/index.html	(from https://slush.org/speakers/)
09:30:02	86448/86448	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2004:06:28%20GMT	https://slush.org/speakers/nikita-shamgunov-partner-and-ceo-at-khosla-ventures/	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/speakers/nikita-shamgunov-partner-and-ceo-at-khosla-ventures/index.html	(from https://slush.org/speakers/)
09:30:03	85200/85200	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2004:06:28%20GMT	https://slush.org/speakers/3033/	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/speakers/3033/index.html	(from https://slush.org/speakers/)
09:30:03	178249/178249	---M--	200	added ('OK')	image/jpeg	etag:%222b849-64e5b6c6-84254d0af3c054cf;;;%22	https://slush.org/wp-content/uploads/2023/08/7dc8ce8f26d4-Target_Global_904-scaled-e1692776134296.jpg	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-content/uploads/2023/08/7dc8ce8f26d4-Target_Global_904-scaled-e1692776134296.jpg	(from https://slush.org/speakers/)
09:30:03	254204/254204	---M--	200	added ('OK')	image/png	etag:%223e0fc-65096823-38573e609ffdbd99;;;%22	https://slush.org/wp-content/uploads/2023/09/b69b1291f23b-pc45MRHz_400x400.png	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-content/uploads/2023/09/b69b1291f23b-pc45MRHz_400x400.png	(from https://slush.org/speakers/)
09:30:03	228222/228222	---M--	200	added ('OK')	image/jpeg	etag:%2237b7e-64e72aa4-e84763805b2aca1d;;;%22	https://slush.org/wp-content/uploads/2023/08/15ab3bb01666-Facetune_08_06_2021_21_44_29-scaled-e1692871332514.jpg	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-content/uploads/2023/08/15ab3bb01666-Facetune_08_06_2021_21_44_29-scaled-e1692871332514.jpg	(from https://slush.org/speakers/)
09:30:03	31326/31326	---M--	200	added ('OK')	image/jpeg	etag:%227a5e-6522f2fa-20216f702e744da;;;%22	https://slush.org/wp-content/uploads/2023/10/45bb430a48bb-EC_sarah_110221_BK_016.jpeg	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-content/uploads/2023/10/45bb430a48bb-EC_sarah_110221_BK_016.jpg	(from https://slush.org/speakers/)
09:30:04	90206/90206	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2004:06:29%20GMT	https://slush.org/speakers/anastasia-zdoroviak-vp-of-customer-experience-of-rappi/	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/speakers/anastasia-zdoroviak-vp-of-customer-experience-of-rappi/index.html	(from https://slush.org/speakers/)
09:30:04	86423/86423	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2004:06:30%20GMT	https://slush.org/speakers/ricardo-schaefer-partner-of-target-global/	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/speakers/ricardo-schaefer-partner-of-target-global/index.html	(from https://slush.org/speakers/)
09:30:04	86797/86797	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2004:06:30%20GMT	https://slush.org/speakers/jannick-malling-co-founder-co-ceo-of-public/	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/speakers/jannick-malling-co-founder-co-ceo-of-public/index.html	(from https://slush.org/speakers/)
09:30:04	86981/86981	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2004:06:30%20GMT	https://slush.org/speakers/sarah-pinto-partner-head-of-growth-investing-at-emerson-collective/	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/speakers/sarah-pinto-partner-head-of-growth-investing-at-emerson-collective/index.html	(from https://slush.org/speakers/)
09:30:04	28617/28617	---M--	200	added ('OK')	image/jpeg	etag:%226fc9-654780d4-a9749c3b070a3426;;;%22	https://slush.org/wp-content/uploads/2023/11/11f681068c42-DAB_Pic.jpg	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-content/uploads/2023/11/11f681068c42-DAB_Pic.jpg	(from https://slush.org/speakers/)
09:30:05	482034/482034	---M--	200	added ('OK')	image/jpeg	etag:%2275af2-655f91ec-9ac56b12b55f4c2f;;;%22	https://slush.org/wp-content/uploads/2023/11/a56a158d8a0f-mbergen_headshot-scaled.jpg	C:/Users/srinivasb/Desktop/SLUSH_WEB_SITE/SLUSHPROJECT/slush.org/wp-content/uploads/2023/11/a56a158d8a0f-mbergen_headshot-scaled.jpg	(from https://slush.org/speakers/)
